time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2020-07-12T01:02:23.20Z,37.8350417,-121.6325228,19.581,-0.03,0.02,0.02,1.233,1.694,0.26,329.13755,35.03596,3,8
2020-07-12T01:02:23.40Z,37.8350413,-121.6325239,19.504,-0.02,0.05,0.01,1.227,1.681,0.22,329.13755,35.03601,3,8
2020-07-12T01:02:23.60Z,37.8350409,-121.6325248,19.463,0.00,0.01,0.02,1.220,1.668,0.25,329.13755,35.03608,3,8
2020-07-12T01:02:23.80Z,37.8350405,-121.6325257,19.455,0.00,-0.03,0.04,1.214,1.658,0.27,329.13755,35.03614,3,8
2020-07-12T01:02:24.00Z,37.8350402,-121.6325267,19.416,-0.01,-0.06,0.03,1.208,1.649,0.24,329.13755,35.03620,3,8
2020-07-12T01:02:24.20Z,37.8350397,-121.6325277,19.361,-0.02,-0.05,0.06,1.202,1.639,0.28,329.13755,35.03628,3,8
2020-07-12T01:02:24.40Z,37.8350394,-121.6325290,19.272,0.02,-0.03,-0.02,1.196,1.628,0.23,329.13755,35.03633,3,8
2020-07-12T01:02:24.60Z,37.8350389,-121.6325300,19.196,-0.01,-0.04,-0.02,1.190,1.615,0.18,329.13755,35.03638,3,8
2020-07-12T01:02:24.80Z,37.8350383,-121.6325313,19.092,-0.01,-0.13,0.06,1.185,1.607,0.25,329.13755,35.03644,3,8
2020-07-12T01:02:25.00Z,37.8350381,-121.6325329,19.002,-0.03,-0.13,0.11,1.181,1.602,0.27,329.13755,35.03651,3,8
2020-07-12T01:02:25.20Z,37.8350378,-121.6325344,18.890,0.01,-0.14,0.16,1.178,1.597,0.28,329.13755,35.03658,3,8
2020-07-12T01:02:25.40Z,37.8350376,-121.6325358,18.780,-0.02,-0.12,0.16,1.174,1.592,0.29,329.13755,35.03666,3,8
2020-07-12T01:02:25.60Z,37.8350372,-121.6325370,18.692,-0.05,-0.11,0.07,1.171,1.589,0.26,329.13755,35.03672,3,8
2020-07-12T01:02:25.80Z,37.8350369,-121.6325383,18.614,0.06,-0.13,0.04,1.169,1.585,0.25,329.13755,35.03679,3,8
2020-07-12T01:02:26.00Z,37.8350368,-121.6325398,18.528,0.01,-0.15,0.15,1.165,1.580,0.27,329.13755,35.03686,3,8
2020-07-12T01:02:26.20Z,37.8350367,-121.6325414,18.427,0.00,-0.10,0.20,1.161,1.576,0.28,329.13755,35.03693,3,8
2020-07-12T01:02:26.40Z,37.8350362,-121.6325419,18.335,-0.02,0.11,0.16,1.159,1.571,0.22,329.13755,35.03699,3,8
2020-07-12T01:02:26.60Z,37.8350360,-121.6325416,18.347,0.11,0.19,0.05,1.155,1.564,0.17,329.13755,35.03704,3,9
2020-07-12T01:02:26.80Z,37.8350353,-121.6325420,18.323,-0.13,-0.01,0.07,1.151,1.554,0.24,329.13755,35.03711,3,9
2020-07-12T01:02:27.00Z,37.8350346,-121.6325426,18.291,-0.16,-0.16,0.14,1.146,1.542,0.24,329.13755,35.03717,3,9
2020-07-12T01:02:27.20Z,37.8350343,-121.6325433,18.292,0.04,-0.15,0.03,1.141,1.530,0.23,329.13755,35.03724,3,9
2020-07-12T01:02:27.40Z,37.8350339,-121.6325439,18.272,0.01,-0.06,0.00,1.137,1.523,0.21,329.13755,35.03729,3,9
2020-07-12T01:02:27.60Z,37.8350337,-121.6325453,18.181,0.04,-0.18,-0.08,1.135,1.518,0.20,329.13755,35.03734,3,8
2020-07-12T01:02:27.80Z,37.8350334,-121.6325468,18.118,-0.02,-0.23,-0.14,1.133,1.517,0.21,329.13755,35.03741,3,7
2020-07-12T01:02:28.00Z,37.8350329,-121.6325482,18.042,-0.09,-0.21,-0.09,1.132,1.516,0.20,329.13755,35.03747,3,7
2020-07-12T01:02:28.20Z,37.8350328,-121.6325489,17.942,0.10,-0.03,0.10,1.132,1.517,0.27,329.13755,35.03754,3,7
2020-07-12T01:02:28.40Z,37.8350327,-121.6325498,17.870,0.03,-0.04,0.06,1.132,1.518,0.29,329.13755,35.03762,3,7
2020-07-12T01:02:28.60Z,37.8350324,-121.6325503,17.783,-0.11,0.12,0.10,1.132,1.520,0.25,329.13755,35.03768,3,7
2020-07-12T01:02:28.80Z,37.8350322,-121.6325512,17.715,-0.03,-0.01,0.05,1.132,1.522,0.29,329.13755,35.03776,3,7
2020-07-12T01:02:29.00Z,37.8350322,-121.6325519,17.661,0.06,0.05,0.05,1.130,1.521,0.18,329.13755,35.03780,3,7
2020-07-12T01:02:29.20Z,37.8350322,-121.6325528,17.593,0.05,-0.11,0.11,1.127,1.519,0.26,329.13755,35.03787,3,7
2020-07-12T01:02:29.40Z,37.8350322,-121.6325537,17.528,0.05,-0.10,0.14,1.125,1.517,0.27,329.13755,35.03794,3,7
2020-07-12T01:02:29.60Z,37.8350321,-121.6325546,17.471,0.00,-0.09,0.12,1.122,1.515,0.27,329.13755,35.03801,3,7
2020-07-12T01:02:29.80Z,37.8350322,-121.6325556,17.418,0.00,-0.08,0.14,1.119,1.513,0.28,329.13755,35.03808,3,7
2020-07-12T01:02:30.00Z,37.8350323,-121.6325565,17.359,-0.01,-0.07,0.15,1.115,1.510,0.27,329.13755,35.03815,3,7
2020-07-12T01:02:30.20Z,37.8350323,-121.6325575,17.280,0.04,-0.13,0.15,1.113,1.510,0.29,329.13755,35.03822,3,7
2020-07-12T01:02:30.40Z,37.8350323,-121.6325585,17.211,-0.01,-0.09,0.15,1.110,1.505,0.28,329.13755,35.03829,3,7
2020-07-12T01:02:30.60Z,37.8350324,-121.6325594,17.149,0.02,-0.06,0.11,1.105,1.500,0.28,329.13755,35.03837,3,7
2020-07-12T01:02:30.80Z,37.8350326,-121.6325606,17.069,0.00,-0.06,0.11,1.101,1.494,0.28,329.13755,35.03844,3,7
2020-07-12T01:02:31.00Z,37.8350326,-121.6325615,16.999,0.03,-0.06,0.10,1.098,1.491,0.27,329.13755,35.03851,3,7
2020-07-12T01:02:31.20Z,37.8350327,-121.6325624,16.903,0.00,-0.04,0.10,1.093,1.486,0.28,329.13755,35.03858,3,7
2020-07-12T01:02:31.40Z,37.8350328,-121.6325635,16.824,-0.02,-0.05,0.06,1.089,1.480,0.27,329.13755,35.03865,3,7
2020-07-12T01:02:31.60Z,37.8350330,-121.6325647,16.744,-0.01,0.00,0.01,1.085,1.474,0.23,329.13755,35.03871,3,7
2020-07-12T01:02:31.80Z,37.8350331,-121.6325658,16.667,-0.02,0.04,-0.05,1.082,1.471,0.27,329.13755,35.03878,3,7
2020-07-12T01:02:32.00Z,37.8350333,-121.6325668,16.603,0.00,0.02,-0.07,1.079,1.468,0.27,329.13755,35.03885,3,7
2020-07-12T01:02:32.20Z,37.8350334,-121.6325677,16.516,-0.01,0.00,-0.02,1.076,1.464,0.22,329.13755,35.03891,3,7
2020-07-12T01:02:32.40Z,37.8350335,-121.6325687,16.440,0.00,-0.04,0.02,1.073,1.461,0.25,329.13755,35.03897,3,7
2020-07-12T01:02:32.60Z,37.8350336,-121.6325695,16.368,0.00,-0.01,0.02,1.070,1.459,0.27,329.13755,35.03904,3,7
2020-07-12T01:02:32.80Z,37.8350338,-121.6325704,16.324,0.00,0.01,-0.01,1.067,1.457,0.24,329.13755,35.03910,3,7
2020-07-12T01:02:33.00Z,37.8350336,-121.6325710,16.253,-0.02,-0.03,0.01,1.067,1.455,0.23,329.13755,35.03916,3,7
2020-07-12T01:02:33.20Z,37.8350335,-121.6325715,16.187,0.01,-0.05,0.06,1.067,1.454,0.26,329.13755,35.03923,3,7
2020-07-12T01:02:33.40Z,37.8350334,-121.6325719,16.133,0.00,-0.10,0.09,1.066,1.453,0.25,329.13755,35.03930,3,7
2020-07-12T01:02:33.60Z,37.8350333,-121.6325723,16.072,0.01,-0.10,0.13,1.065,1.451,0.26,329.13755,35.03936,3,8
2020-07-12T01:02:33.80Z,37.8350332,-121.6325728,16.015,0.01,-0.11,0.15,1.064,1.449,0.26,329.13755,35.03943,3,8
2020-07-12T01:02:34.00Z,37.8350331,-121.6325732,15.958,0.01,-0.13,0.17,1.063,1.446,0.26,329.13755,35.03950,3,8
2020-07-12T01:02:34.20Z,37.8350330,-121.6325736,15.900,0.02,-0.13,0.19,1.062,1.444,0.26,329.13755,35.03956,3,8
2020-07-12T01:02:34.40Z,37.8350329,-121.6325741,15.835,0.02,-0.13,0.20,1.061,1.443,0.26,329.13755,35.03963,3,8
2020-07-12T01:02:34.60Z,37.8350328,-121.6325746,15.772,0.00,-0.11,0.18,1.060,1.441,0.27,329.13755,35.03970,3,8
